scenario_name,snr_db,mc,target_count,beta,rho,phase,pair_sep,true_az1,true_az2,true_el1,true_el2,coarse_peak_count,coarseAz,coarseEl,selectedCenterAz,selectedCenterColumn,center_error_to_pair_center,center_error_to_strong_target,delta_theta1,delta_theta2,target1_inside_R15,target2_inside_R15,both_inside_R15,target1_inside_R20,target2_inside_R20,both_inside_R20,rangeIdx,dopplerIdx,cfar_detected_flag,cfarCount,cfarBestMetric,two_coarse_peaks_out_of_scope,route_used,confidence_flag,success,false_high,boundary_missed,low_confidence,boundary_unreliable,center_selection_success,runtime_sec,executed_level2_music,executed_refocus,executed_level2_rank1,executed_2dmusic,executed_pair_local,enhance_thetaCenter_deg,enhance_elAssumed_deg,weak_target_truth_flag,anti_phase_truth_flag,large_el_truth_flag
close_coherent_pair,8,4,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.466452136975895,0.00386023730880957,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,130208.594799106,0,low_confidence,low,0,0,0,1,0,1,0.296637,1,1,1,1,0,0,0.00386023730880957,0,0,0
close_coherent_pair,8,5,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468873973475875,0.00211748077924458,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,13,129480.111037801,0,low_confidence,low,0,0,0,1,0,1,0.3085251,1,1,1,1,0,0,0.00211748077924458,0,0,0
close_coherent_pair,8,6,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.470716241784699,-0.00284859603138702,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,13,129626.745716211,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0435934,1,1,1,0,0,0,-0.00284859603138702,0,0,0
close_coherent_pair,8,7,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469722458476396,0.000740456461948345,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129792.121381767,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0455869,1,1,1,0,0,0,0.000740456461948345,0,0,0
close_coherent_pair,8,8,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468105086417355,-0.000206425665585216,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,11,129663.449318175,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0464584,1,1,1,0,0,0,-0.000206425665585216,0,0,0
close_coherent_pair,8,9,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469872592461225,0.0028938160871472,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129906.779606828,0,low_confidence,low,0,0,0,1,0,1,0.3021331,1,1,1,1,0,0,0.0028938160871472,0,0,0
close_coherent_pair,8,10,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.46899355639616,0.00421012414583662,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,130193.359174642,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0527565,1,1,1,0,0,0,0.00421012414583662,0,0,0
close_coherent_pair,8,11,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468139669234475,0.00170226136479941,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,13,129794.477085037,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0569901,1,1,1,0,0,0,0.00170226136479941,0,0,0
close_coherent_pair,8,12,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.472484083333734,0.00328383638760717,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129129.655946051,0,low_confidence,low,0,0,0,1,0,1,0.3624228,1,1,1,1,0,0,0.00328383638760717,0,0,0
close_coherent_pair,8,13,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469879816015356,-0.00161769269166984,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129932.858756059,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.045492,1,1,1,0,0,0,-0.00161769269166984,0,0,0
close_coherent_pair,8,14,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.46735100831362,-0.00412127632456469,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,10,129775.14772996,0,low_confidence,low,0,0,0,1,0,1,0.3109576,1,1,1,1,0,0,-0.00412127632456469,0,0,0
close_coherent_pair,8,15,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.470410320555248,7.42048233477153e-06,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129969.584817368,0,low_confidence,low,0,0,0,1,0,1,0.3206561,1,1,1,1,0,0,7.42048233477153e-06,0,0,0
close_coherent_pair,8,16,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.472635004365972,-0.00225314006384573,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129978.590499746,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0444961,1,1,1,0,0,0,-0.00225314006384573,0,0,0
close_coherent_pair,8,17,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.463966020268633,0.00338785212001633,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,11,130000.717353303,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0494453,1,1,1,0,0,0,0.00338785212001633,0,0,0
close_coherent_pair,8,18,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.466440873036771,-0.00224812772836965,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,130092.07058875,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0458771,1,1,1,0,0,0,-0.00224812772836965,0,0,0
close_coherent_pair,8,19,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469815234818861,-0.00109939651399626,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129137.95178588,0,low_confidence,low,0,0,0,1,0,1,0.2877544,1,1,1,1,0,0,-0.00109939651399626,0,0,0
close_coherent_pair,8,20,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.466745946688652,-0.00298860250223626,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129256.922318675,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0446008,1,1,1,0,0,0,-0.00298860250223626,0,0,0
close_coherent_pair,8,21,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.466762267798905,0.00192113988689661,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,130722.845761235,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0469712,1,1,1,0,0,0,0.00192113988689661,0,0,0
close_coherent_pair,8,22,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469417611649946,5.60343921120124e-05,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129742.385706983,0,low_confidence,low,0,0,0,1,0,1,0.3149156,1,1,1,1,0,0,5.60343921120124e-05,0,0,0
close_coherent_pair,8,23,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.466366315944412,-0.00229030755550661,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129594.715719843,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0591851,1,1,1,0,0,0,-0.00229030755550661,0,0,0
close_coherent_pair,8,24,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.466912918292269,0.00405124327042034,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129627.072113697,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0542714,1,1,1,0,0,0,0.00405124327042034,0,0,0
close_coherent_pair,8,25,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.465666511391217,0.0054955981309944,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,11,129616.739073187,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0539746,1,1,1,0,0,0,0.0054955981309944,0,0,0
close_coherent_pair,8,26,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.470254210416884,0.00219397510507063,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,130493.408027736,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0580592,1,1,1,0,0,0,0.00219397510507063,0,0,0
close_coherent_pair,8,27,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.471755631719802,-0.00435976257594674,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,129632.645247684,0,low_confidence,low,0,0,0,1,0,1,0.33255,1,1,1,1,0,0,-0.00435976257594674,0,0,0
close_coherent_pair,8,28,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469625054937854,0.00220064613534641,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,11,129633.60305852,0,low_confidence,low,0,0,0,1,0,1,0.3180655,1,1,1,1,0,0,0.00220064613534641,0,0,0
close_coherent_pair,8,29,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.466208882280691,-0.00597443405652361,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,130319.037221051,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0489008,1,1,1,0,0,0,-0.00597443405652361,0,0,0
close_coherent_pair,8,30,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468162213253706,-0.000193372358367115,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,12,130607.508921223,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0477933,1,1,1,0,0,0,-0.000193372358367115,0,0,0
close_coherent_pair,16,1,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468582097625805,0.000957707265658096,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,19,129871.670581315,0,low_confidence,low,0,0,0,1,0,1,0.3010073,1,1,1,1,0,0,0.000957707265658096,0,0,0
close_coherent_pair,16,2,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.467795203252416,0.000900059424939925,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,21,129922.597240444,0,low_confidence,low,0,0,0,1,0,1,0.3184003,1,1,1,1,0,0,0.000900059424939925,0,0,0
close_coherent_pair,16,3,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468123187705653,0.000789096488507896,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,22,129997.153064224,0,boundary_unreliable,low,0,0,0,1,1,1,0.3411907,1,1,1,1,0,0,0.000789096488507896,0,0,0
close_coherent_pair,16,4,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469197786306758,-0.00102521075220434,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,19,129693.80059011,0,low_confidence,low,0,0,0,1,0,1,0.3240204,1,1,1,1,0,0,-0.00102521075220434,0,0,0
close_coherent_pair,16,5,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469249770202555,0.000426592466766624,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,20,129751.903866885,0,low_confidence,low,0,0,0,1,0,1,0.3101895,1,1,1,1,0,0,0.000426592466766624,0,0,0
close_coherent_pair,16,6,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.467078338274746,0.000381933515606821,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,129722.90082191,0,boundary_unreliable,low,0,0,0,1,1,1,0.3232975,1,1,1,1,0,0,0.000381933515606821,0,0,0
close_coherent_pair,16,7,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.46801029459238,-0.000108876501524094,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,21,129828.205585478,0,boundary_unreliable,low,0,0,0,1,1,1,0.3101873,1,1,1,1,0,0,-0.000108876501524094,0,0,0
close_coherent_pair,16,8,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.467881641891475,-0.00164807013766694,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,17,129660.036369661,0,low_confidence,low,0,0,0,1,0,1,0.3058267,1,1,1,1,0,0,-0.00164807013766694,0,0,0
close_coherent_pair,16,9,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468874096773001,-0.00123159995414247,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,19,129962.988052545,0,low_confidence,low,0,0,0,1,0,1,0.3105974,1,1,1,1,0,0,-0.00123159995414247,0,0,0
close_coherent_pair,16,10,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.467746080105829,0.00179427364151945,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,20,129719.993231722,0,boundary_unreliable,low,0,0,0,1,1,1,0.3535313,1,1,1,1,0,0,0.00179427364151945,0,0,0
close_coherent_pair,16,11,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468860463803272,-0.000580192200639262,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,20,130053.840005564,0,boundary_unreliable,low,0,0,0,1,1,1,0.3284053,1,1,1,1,0,0,-0.000580192200639262,0,0,0
close_coherent_pair,16,12,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468016320400655,-0.000892167380332736,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,129922.020738714,0,common_el_refocus_power_rank1,medium,1,0,0,0,0,1,0.0395259,1,1,0,0,0,0,-0.000892167380332736,0,0,0
close_coherent_pair,16,13,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468211832697965,-0.00109144347681179,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,129792.848521877,0,common_el_refocus_power_rank1,medium,1,0,0,0,0,1,0.0527485,1,1,0,0,0,0,-0.00109144347681179,0,0,0
close_coherent_pair,16,14,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469535343461119,-0.000386847208912889,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,129710.410255298,0,boundary_unreliable,low,0,0,0,1,1,1,0.3168163,1,1,1,1,0,0,-0.000386847208912889,0,0,0
close_coherent_pair,16,15,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.467956964531624,-0.000296056709828945,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,21,130011.315155975,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0494949,1,1,1,0,0,0,-0.000296056709828945,0,0,0
close_coherent_pair,16,16,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.46730319374784,-0.00192740869468192,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,130070.28822992,0,common_el_refocus_power_rank1,medium,1,0,0,0,0,1,0.0429016,1,1,0,0,0,0,-0.00192740869468192,0,0,0
close_coherent_pair,16,17,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468484443928457,-0.000403651524143039,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,22,129547.854963908,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0466338,1,1,1,0,0,0,-0.000403651524143039,0,0,0
close_coherent_pair,16,18,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469515355188508,0.000430378076678107,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,129762.993247086,0,boundary_unreliable,low,0,0,0,1,1,1,0.3127418,1,1,1,1,0,0,0.000430378076678107,0,0,0
close_coherent_pair,16,19,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468997741864932,0.000764563900831626,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,19,129880.39528522,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0466364,1,1,1,0,0,0,0.000764563900831626,0,0,0
close_coherent_pair,16,20,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.466981228049434,-0.00101194577644686,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,19,129616.664974485,0,common_el_refocus_power_rank1,medium,1,0,0,0,0,1,0.0520824,1,1,0,0,0,0,-0.00101194577644686,0,0,0
close_coherent_pair,16,21,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468009418079889,-0.00039954928734883,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,16,129697.479826254,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0521269,1,1,1,0,0,0,-0.00039954928734883,0,0,0
close_coherent_pair,16,22,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.467602835287598,0.00211301890445121,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,129762.495020665,0,low_confidence,low,0,0,0,1,0,1,0.3304941,1,1,1,1,0,0,0.00211301890445121,0,0,0
close_coherent_pair,16,23,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468703247340122,-0.0014376405082436,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,129653.506166814,0,low_confidence,low,0,0,0,1,0,1,0.3256667,1,1,1,1,0,0,-0.0014376405082436,0,0,0
close_coherent_pair,16,24,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.470823593988527,0.000652166884993156,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,130000.051770234,0,low_confidence,low,0,0,0,1,0,1,0.3282279,1,1,1,1,0,0,0.000652166884993156,0,0,0
close_coherent_pair,16,25,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.469628075075979,0.000841389935371619,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,17,130107.461540438,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0499428,1,1,1,0,0,0,0.000841389935371619,0,0,0
close_coherent_pair,16,26,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.46790251472535,0.00027268485284913,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,130057.68394346,0,common_el_refocus_power_rank1,medium,1,0,0,0,0,1,0.0441232,1,1,0,0,0,0,0.00027268485284913,0,0,0
close_coherent_pair,16,27,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468205966697817,0.000166081009083808,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,22,129766.12018611,0,low_confidence,low,0,0,0,1,0,1,0.3126778,1,1,1,1,0,0,0.000166081009083808,0,0,0
close_coherent_pair,16,28,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.467275235807859,-0.000120216925684639,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,21,129756.345857558,0,common_el_refocus_power_rank1,medium,1,0,0,0,0,1,0.0442246,1,1,0,0,0,0,-0.000120216925684639,0,0,0
close_coherent_pair,16,29,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468785084849299,0.00165712781698486,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,23,129780.332328919,0,boundary_unreliable,low,0,0,0,1,1,1,0.3153861,1,1,1,1,0,0,0.00165712781698486,0,0,0
close_coherent_pair,16,30,2,1,1,0,0.263775444933353,-0.600637722466676,-0.336862277533324,0,0,1,-0.468024111729715,-0.00115433132554708,0,1,0.46875,0.600637722466672,-0.600637722466672,-0.336862277533328,1,1,1,1,1,1,48,12,1,18,129560.209746529,0,low_confidence,low,0,0,0,1,0,1,0.3202004,1,1,1,1,0,0,-0.00115433132554708,0,0,0
close_coherent_pair,8,1,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,0.000805242813916356,-0.000518224863136805,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,128969.624316963,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0525509,1,1,1,0,0,0,-0.000518224863136805,0,0,0
close_coherent_pair,8,2,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,8.10352054737539e-05,-0.00315399953792559,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,130012.985351966,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0554759,1,1,1,0,0,0,-0.00315399953792559,0,0,0
close_coherent_pair,8,3,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,0.00057409115313937,-0.00184304907282723,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,129817.171735375,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0481489,1,1,1,0,0,0,-0.00184304907282723,0,0,0
close_coherent_pair,8,4,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,0.00547987757614412,-0.00147264535773761,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,10,130206.312768566,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0538105,1,1,1,0,0,0,-0.00147264535773761,0,0,0
close_coherent_pair,8,5,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,0.000655210557559332,-0.000233356595741531,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,130223.970808325,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.054473,1,1,1,0,0,0,-0.000233356595741531,0,0,0
close_coherent_pair,8,6,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,-0.00017942037731128,-0.00519373872586924,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,130044.254488895,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0582257,1,1,1,0,0,0,-0.00519373872586924,0,0,0
close_coherent_pair,8,7,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,0.00153047849090117,-0.00115905307263965,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,130119.860055603,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0518238,1,1,1,0,0,0,-0.00115905307263965,0,0,0
close_coherent_pair,8,8,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,0.00458875014609194,0.00221807586694413,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,129756.921406057,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0508328,1,1,1,0,0,0,0.00221807586694413,0,0,0
close_coherent_pair,8,9,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,0.00214988233169194,0.00695585994528126,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,130140.158694495,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0469154,1,1,1,0,0,0,0.00695585994528126,0,0,0
close_coherent_pair,8,10,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,0.00216600366500289,-0.00159739140288956,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,129719.624538292,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0502321,1,1,1,0,0,0,-0.00159739140288956,0,0,0
close_coherent_pair,8,11,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,-0.00170676963715172,-0.00165288560263269,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,130395.844476416,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0485181,1,1,1,0,0,0,-0.00165288560263269,0,0,0
close_coherent_pair,8,12,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,0.000847930552632717,0.000731823082525473,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,129613.891627016,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0635875,1,1,1,0,0,0,0.000731823082525473,0,0,0
close_coherent_pair,8,13,2,1,1,0,0.263775444933353,-0.131887722466676,0.131887722466676,0,0,1,-0.0011507942778313,-0.00365493202414515,0,1,0,0.131887722466672,-0.131887722466672,0.131887722466672,1,1,1,1,1,1,48,12,1,12,130144.027425161,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.048812,1,1,1,0,0,0,-0.00365493202414515,0,0,0
