trial_global_id,trial_id,seed,method_name,method_type,B,beam_count,scenario_name,rho,phase_deg,beta,az_sep_deg,el_sep_deg,snr_db,source_corr_empirical,az_hat_1,az_hat_2,el_hat_1,el_hat_2,az_true_1,az_true_2,el_true_1,el_true_2,raw_success,az_tol_success,el_pair_tol_success,joint_pair_tol_success,az_rmse_deg,el_rmse_deg,az_center_error_deg,az_sep_error_deg,el_center_error_deg,el_sep_error_deg,abs_el_sep_error_deg,estimated_el_sep_deg,true_el_sep_deg,false_el_split,boundary_hit,projection_loss,mean_corr,max_corr,cond_WHW,cond_best_GHG,max_score,num_pairs,tie_count,truth_manifold_corr,N_elem,L,phase_factor,phase_sign,az_bound_min,az_bound_max,el_bound_min,el_bound_max
51,3,20662620,greedy_combined,greedy_combined,5,5,strong_coherent,0.99,5,1,1.27,0.37,30,0.989809712482461,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,1.53021140952528,184342.769000505,65379,1,0.0729441343207773,2080,64,2,1,6.5,9.5,8.8,11.2
52,1,20663618,greedy_combined,greedy_combined,5,5,hard_phase,0.99,150,1,0.83,0.37,30,0.990439023499246,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,1.85493142945791,118669.021299411,65379,1,0.407534472920107,2080,64,2,1,6.5,9.5,8.8,11.2
53,2,20663619,greedy_combined,greedy_combined,5,5,hard_phase,0.99,150,1,0.83,0.37,30,0.990100714718985,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,1.85493142945791,118760.119185143,65379,1,0.407534472920107,2080,64,2,1,6.5,9.5,8.8,11.2
54,3,20663620,greedy_combined,greedy_combined,5,5,hard_phase,0.99,150,1,0.83,0.37,30,0.989841492591706,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,1.85493142945791,118727.578776355,65379,1,0.407534472920107,2080,64,2,1,6.5,9.5,8.8,11.2
55,1,20664618,greedy_combined,greedy_combined,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990160558018684,7.62,8.26,10.12,10.36,7.585,8.415,10.125,10.495,1,0,1,0,0.11236102527122,0.0955248658727151,-0.0599999999999987,-0.189999999999998,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,3.94115607041785,89728.0902543141,65379,1,0.407534472920107,2080,64,2,1,6.5,9.5,8.8,11.2
56,2,20664619,greedy_combined,greedy_combined,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990268905004603,7.62,8.26,10.12,10.36,7.585,8.415,10.125,10.495,1,0,1,0,0.11236102527122,0.0955248658727151,-0.0599999999999987,-0.189999999999998,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,3.94115607041785,89744.4222840439,65379,1,0.407534472920107,2080,64,2,1,6.5,9.5,8.8,11.2
57,3,20664620,greedy_combined,greedy_combined,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.989823511779297,7.62,8.26,10.12,10.36,7.585,8.415,10.125,10.495,1,0,1,0,0.11236102527122,0.0955248658727151,-0.0599999999999987,-0.189999999999998,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,3.94115607041785,89724.4065744359,65379,1,0.407534472920107,2080,64,2,1,6.5,9.5,8.8,11.2
58,1,20665618,greedy_combined,greedy_combined,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.62,8.26,10.12,10.36,7.585,8.415,10.125,10.495,1,0,1,0,0.11236102527122,0.0955248658727151,-0.0599999999999987,-0.189999999999998,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,3.94115607041785,89500.2708847288,65379,1,0.407534472920107,2080,64,2,1,6.5,9.5,8.8,11.2
59,2,20665619,greedy_combined,greedy_combined,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.62,8.26,10.12,10.36,7.585,8.415,10.125,10.495,1,0,1,0,0.11236102527122,0.0955248658727151,-0.0599999999999987,-0.189999999999998,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,3.94115607041785,89491.7692845233,65379,1,0.407534472920107,2080,64,2,1,6.5,9.5,8.8,11.2
60,3,20665620,greedy_combined,greedy_combined,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.62,8.26,10.12,10.36,7.585,8.415,10.125,10.495,1,0,1,0,0.11236102527122,0.0955248658727151,-0.0599999999999987,-0.189999999999998,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.628122614859027,0.229145888235483,0.236915646943025,4.52634973524694,3.94115607041785,89484.7047422586,65379,1,0.407534472920107,2080,64,2,1,6.5,9.5,8.8,11.2
61,1,20761618,svd_upper_bound,svd_upper_bound,5,5,easy_noncoherent,0,0,1,1.27,0.67,30,0.107813423488832,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.23900158357374,248376.51638116,65379,1,0.0888579119371948,2080,64,2,1,6.5,9.5,8.8,11.2
62,2,20761619,svd_upper_bound,svd_upper_bound,5,5,easy_noncoherent,0,0,1,1.27,0.67,30,0.0823993066421308,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.23900158357374,245518.509298765,65379,1,0.0888579119371948,2080,64,2,1,6.5,9.5,8.8,11.2
63,3,20761620,svd_upper_bound,svd_upper_bound,5,5,easy_noncoherent,0,0,1,1.27,0.67,30,0.110386697683348,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.23900158357374,243758.347214179,65379,1,0.0888579119371948,2080,64,2,1,6.5,9.5,8.8,11.2
64,1,20762618,svd_upper_bound,svd_upper_bound,5,5,strong_coherent,0.99,5,1,1.27,0.37,30,0.990214019656234,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.24564710049963,231314.074324081,65379,1,0.105174763825224,2080,64,2,1,6.5,9.5,8.8,11.2
65,2,20762619,svd_upper_bound,svd_upper_bound,5,5,strong_coherent,0.99,5,1,1.27,0.37,30,0.989999984899702,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.24564710049963,231865.63836007,65379,1,0.105174763825224,2080,64,2,1,6.5,9.5,8.8,11.2
66,3,20762620,svd_upper_bound,svd_upper_bound,5,5,strong_coherent,0.99,5,1,1.27,0.37,30,0.989938680178162,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.24564710049963,231579.100726109,65379,1,0.105174763825224,2080,64,2,1,6.5,9.5,8.8,11.2
67,1,20763618,svd_upper_bound,svd_upper_bound,5,5,hard_phase,0.99,150,1,0.83,0.37,30,0.98981774549603,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,4.98953554550722,164802.716158244,65379,1,0.348989083968028,2080,64,2,1,6.5,9.5,8.8,11.2
68,2,20763619,svd_upper_bound,svd_upper_bound,5,5,hard_phase,0.99,150,1,0.83,0.37,30,0.990129561114215,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,4.98953554550722,164863.262353777,65379,1,0.348989083968028,2080,64,2,1,6.5,9.5,8.8,11.2
69,3,20763620,svd_upper_bound,svd_upper_bound,5,5,hard_phase,0.99,150,1,0.83,0.37,30,0.989824189478772,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,4.98953554550722,164813.221538515,65379,1,0.348989083968028,2080,64,2,1,6.5,9.5,8.8,11.2
70,1,20764618,svd_upper_bound,svd_upper_bound,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990213731633643,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.25238552719632,109973.077819326,65379,1,0.348989083968028,2080,64,2,1,6.5,9.5,8.8,11.2
71,2,20764619,svd_upper_bound,svd_upper_bound,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990028138986723,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.25238552719632,109966.909629213,65379,1,0.348989083968028,2080,64,2,1,6.5,9.5,8.8,11.2
72,3,20764620,svd_upper_bound,svd_upper_bound,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990068210914311,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.25238552719632,110001.95946106,65379,1,0.348989083968028,2080,64,2,1,6.5,9.5,8.8,11.2
73,1,20765618,svd_upper_bound,svd_upper_bound,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.25238552719632,109745.811126286,65379,1,0.348989083968028,2080,64,2,1,6.5,9.5,8.8,11.2
74,2,20765619,svd_upper_bound,svd_upper_bound,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.25238552719632,109775.916140151,65379,1,0.348989083968028,2080,64,2,1,6.5,9.5,8.8,11.2
75,3,20765620,svd_upper_bound,svd_upper_bound,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.25238552719632,109729.027515164,65379,1,0.348989083968028,2080,64,2,1,6.5,9.5,8.8,11.2
76,1,20861618,random_pool_baseline,random_pool_baseline,5,5,easy_noncoherent,0,0,1,1.27,0.67,30,0.185300034922944,7.38,8.74,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0750000000000003,0.118004237212061,0.0600000000000005,0.0900000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,1.37554815255443,134373.625257803,65379,1,0.137686753377166,2080,64,2,1,6.5,9.5,8.8,11.2
77,2,20861619,random_pool_baseline,random_pool_baseline,5,5,easy_noncoherent,0,0,1,1.27,0.67,30,0.165061252832027,7.38,8.74,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0750000000000003,0.118004237212061,0.0600000000000005,0.0900000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,1.37554815255443,134592.608612183,65379,1,0.137686753377166,2080,64,2,1,6.5,9.5,8.8,11.2
78,3,20861620,random_pool_baseline,random_pool_baseline,5,5,easy_noncoherent,0,0,1,1.27,0.67,30,0.0917772822581591,7.38,8.74,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0750000000000003,0.118004237212061,0.0600000000000005,0.0900000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,1.37554815255443,137330.574013059,65379,1,0.137686753377166,2080,64,2,1,6.5,9.5,8.8,11.2
79,1,20862618,random_pool_baseline,random_pool_baseline,5,5,strong_coherent,0.99,5,1,1.27,0.37,30,0.989936022288357,7.38,8.58,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0403112887414925,0.0743303437365916,-0.0199999999999996,-0.0699999999999994,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,1.41004018601258,128249.96330528,65379,1,0.137204795920649,2080,64,2,1,6.5,9.5,8.8,11.2
80,2,20862619,random_pool_baseline,random_pool_baseline,5,5,strong_coherent,0.99,5,1,1.27,0.37,30,0.990016827697026,7.38,8.58,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0403112887414925,0.0743303437365916,-0.0199999999999996,-0.0699999999999994,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,1.41004018601258,128076.251631831,65379,1,0.137204795920649,2080,64,2,1,6.5,9.5,8.8,11.2
81,3,20862620,random_pool_baseline,random_pool_baseline,5,5,strong_coherent,0.99,5,1,1.27,0.37,30,0.990174483517889,7.38,8.58,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0403112887414925,0.0743303437365916,-0.0199999999999996,-0.0699999999999994,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,1.41004018601258,127932.732513272,65379,1,0.137204795920649,2080,64,2,1,6.5,9.5,8.8,11.2
82,1,20863618,random_pool_baseline,random_pool_baseline,5,5,hard_phase,0.99,150,1,0.83,0.37,30,0.989860515623709,7.7,8.34,10,10.48,7.585,8.415,10.125,10.495,1,1,1,1,0.0970824391947378,0.0890224690738245,0.0199999999999996,-0.19,-0.0700000000000021,0.109999999999998,0.109999999999998,0.479999999999999,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,3.58104713989493,89270.1202172756,65379,1,0.286559189421034,2080,64,2,1,6.5,9.5,8.8,11.2
83,2,20863619,random_pool_baseline,random_pool_baseline,5,5,hard_phase,0.99,150,1,0.83,0.37,30,0.989823293380659,7.7,8.34,10,10.48,7.585,8.415,10.125,10.495,1,1,1,1,0.0970824391947378,0.0890224690738245,0.0199999999999996,-0.19,-0.0700000000000021,0.109999999999998,0.109999999999998,0.479999999999999,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,3.58104713989493,89294.3637007193,65379,1,0.286559189421034,2080,64,2,1,6.5,9.5,8.8,11.2
84,3,20863620,random_pool_baseline,random_pool_baseline,5,5,hard_phase,0.99,150,1,0.83,0.37,30,0.990253051527313,7.7,8.34,10,10.48,7.585,8.415,10.125,10.495,1,1,1,1,0.0970824391947378,0.0890224690738245,0.0199999999999996,-0.19,-0.0700000000000021,0.109999999999998,0.109999999999998,0.479999999999999,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,3.58104713989493,89222.7607705523,65379,1,0.286559189421034,2080,64,2,1,6.5,9.5,8.8,11.2
85,1,20864618,random_pool_baseline,random_pool_baseline,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990168366932587,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,1,1,1,1,0.0585234995535977,0.0955248658727151,-0.0199999999999996,-0.109999999999999,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,2.52919381007362,57829.9841805934,65379,1,0.286559189421034,2080,64,2,1,6.5,9.5,8.8,11.2
86,2,20864619,random_pool_baseline,random_pool_baseline,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.989841983777938,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,1,1,1,1,0.0585234995535977,0.0955248658727151,-0.0199999999999996,-0.109999999999999,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,2.52919381007362,57822.702463984,65379,1,0.286559189421034,2080,64,2,1,6.5,9.5,8.8,11.2
87,3,20864620,random_pool_baseline,random_pool_baseline,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990107490143688,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,1,1,1,1,0.0585234995535977,0.0955248658727151,-0.0199999999999996,-0.109999999999999,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,2.52919381007362,57789.3933595111,65379,1,0.286559189421034,2080,64,2,1,6.5,9.5,8.8,11.2
88,1,20865618,random_pool_baseline,random_pool_baseline,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,1,1,1,1,0.0585234995535977,0.0955248658727151,-0.0199999999999996,-0.109999999999999,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,2.52919381007362,57678.8805064465,65379,1,0.286559189421034,2080,64,2,1,6.5,9.5,8.8,11.2
89,2,20865619,random_pool_baseline,random_pool_baseline,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,1,1,1,1,0.0585234995535977,0.0955248658727151,-0.0199999999999996,-0.109999999999999,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,2.52919381007362,57640.0046055016,65379,1,0.286559189421034,2080,64,2,1,6.5,9.5,8.8,11.2
90,3,20865620,random_pool_baseline,random_pool_baseline,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,1,1,1,1,0.0585234995535977,0.0955248658727151,-0.0199999999999996,-0.109999999999999,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.711866683183891,0.225184796520289,0.374097978488954,4.83970967911871,2.52919381007362,57681.7974513945,65379,1,0.286559189421034,2080,64,2,1,6.5,9.5,8.8,11.2
91,1,20961618,regular_3dB_grid,regular,7,7,easy_noncoherent,0,0,1,1.27,0.67,30,0.150736294735285,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.46781993154732,0.635124874608382,0.799958368755896,10978.0174051607,1.22896704909702,231170.949172729,65379,1,0.105861046300154,2080,64,2,1,6.5,9.5,8.8,11.2
92,2,20961619,regular_3dB_grid,regular,7,7,easy_noncoherent,0,0,1,1.27,0.67,30,0.145298181425033,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.46781993154732,0.635124874608382,0.799958368755896,10978.0174051607,1.22896704909702,229414.551495606,65379,1,0.105861046300154,2080,64,2,1,6.5,9.5,8.8,11.2
93,3,20961620,regular_3dB_grid,regular,7,7,easy_noncoherent,0,0,1,1.27,0.67,30,0.0460525340814532,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.46781993154732,0.635124874608382,0.799958368755896,10978.0174051607,1.22896704909702,227610.55436207,65379,1,0.105861046300154,2080,64,2,1,6.5,9.5,8.8,11.2
94,1,20962618,regular_3dB_grid,regular,7,7,strong_coherent,0.99,5,1,1.27,0.37,30,0.990044136371677,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.46781993154732,0.635124874608382,0.799958368755896,10978.0174051607,1.27105873549287,216181.088057466,65379,1,0.102462826431781,2080,64,2,1,6.5,9.5,8.8,11.2
