azCtr,Delta_az,el,steering_type,template_mode,rel_err_raw,rel_err_aligned,coherence,phase_err_mean_abs,phase_err_rms,phase_err_max
60,-0.14,4,full_65x32,template_exact,7.55010474721358e-15,7.54032864904515e-15,0.999999999999999,4.20792283401328e-15,7.54011743399525e-15,2.87825319134072e-14
60,-0.14,4,full_65x32,template_canonical,8.61630917999141e-15,8.59775699902611e-15,0.999999999999999,5.69331549646805e-15,8.59678683677089e-15,2.89213097914853e-14
60,-0.14,4,music2d_center_subarray,template_exact,9.91571296930407e-15,9.87694644580475e-15,1,6.51167487986104e-15,9.87702058835723e-15,2.92821322744885e-14
60,-0.14,4,music2d_center_subarray,template_canonical,1.06481101706746e-14,1.0647366045902e-14,0.999999999999999,7.86913936789979e-15,1.06472118418331e-14,2.82829315523259e-14
60,-0.14,4,pairlocal_selected_subarray,template_exact,6.46054975094693e-15,6.45283382784348e-15,1,3.32116802093284e-15,6.45262187553165e-15,1.46549439250521e-14
60,-0.14,4,pairlocal_selected_subarray,template_canonical,8.03143738645915e-15,8.0303317314329e-15,1,4.84204380459977e-15,8.02957014504417e-15,1.44884104713583e-14
60,-0.14,4,level2_combined,template_exact,6.73133653870059e-15,6.71926745722085e-15,1,4.19966558545207e-15,6.70085355571833e-15,1.28261117005035e-14
60,-0.14,4,level2_combined,template_canonical,7.67248665638061e-15,7.65067339181207e-15,1,5.43444565200392e-15,7.64238019699364e-15,1.48557381673964e-14
60,-0.14,4.5,full_65x32,template_exact,8.91094028033747e-15,8.06141416105544e-15,1,6.73480618896357e-15,8.06115733616393e-15,2.4757973449141e-14
60,-0.14,4.5,full_65x32,template_canonical,9.88056886334124e-15,8.99380784170687e-15,1,7.57770251399156e-15,8.99328946449631e-15,3.8746783559418e-14
60,-0.14,4.5,music2d_center_subarray,template_exact,9.1930626806978e-15,8.44057752744347e-15,1,7.13962038361576e-15,8.44001423254014e-15,1.79301018476963e-14
60,-0.14,4.5,music2d_center_subarray,template_canonical,1.05917084588673e-14,1.02762603428653e-14,1,8.56985652147174e-15,1.0273856361601e-14,1.69309011255336e-14
60,-0.14,4.5,pairlocal_selected_subarray,template_exact,8.75381822532708e-15,7.54151277991125e-15,0.999999999999999,6.57725637622328e-15,7.5404039314757e-15,2.40363284831346e-14
60,-0.14,4.5,pairlocal_selected_subarray,template_canonical,9.77196857298315e-15,8.59391763855005e-15,1,7.35539688019527e-15,8.59378222397448e-15,2.39808173319034e-14
60,-0.14,4.5,level2_combined,template_exact,8.13744752372875e-15,7.1934825427055e-15,1,6.14512238837628e-15,7.18903113234666e-15,1.82666382020358e-14
60,-0.14,4.5,level2_combined,template_canonical,9.00964971758419e-15,8.02104508758706e-15,1,6.85516639113703e-15,8.01081297715091e-15,2.18748630320675e-14
60,-0.14,5,full_65x32,template_exact,9.38048407681891e-15,8.87642729432591e-15,1,6.66939976427952e-15,8.87635672918803e-15,3.14748227481232e-14
60,-0.14,5,full_65x32,template_canonical,9.83714927666964e-15,9.28458339249798e-15,1,7.37381321325797e-15,9.28472719914272e-15,3.16968673530482e-14
60,-0.14,5,music2d_center_subarray,template_exact,1.27646744915802e-14,1.18663175947411e-14,1,9.73984890136059e-15,1.18642313946531e-14,2.38142838782096e-14
60,-0.14,5,music2d_center_subarray,template_canonical,1.27643067642244e-14,1.21260706752236e-14,1,1.0030284979326e-14,1.21263928171423e-14,2.4535928844216e-14
60,-0.14,5,pairlocal_selected_subarray,template_exact,9.15648942734406e-15,8.42386572859861e-15,0.999999999999999,6.48602919609218e-15,8.42276211419744e-15,2.49245069028348e-14
60,-0.14,5,pairlocal_selected_subarray,template_canonical,1.01883336776353e-14,9.40406258387788e-15,0.999999999999999,7.59800071183995e-15,9.4036422345389e-15,2.46469511466785e-14
60,-0.14,5,level2_combined,template_exact,8.5185382950604e-15,7.96096907926658e-15,1,6.266756319602e-15,7.96452541427436e-15,2.17057274931598e-14
60,-0.14,5,level2_combined,template_canonical,8.68063422552122e-15,8.05020947796212e-15,1,6.50776091001837e-15,8.0391550619223e-15,2.14238349283136e-14
60,-0.14,5.5,full_65x32,template_exact,8.40577184005538e-15,8.37054142994254e-15,1,5.39450639356882e-15,8.36936705575051e-15,2.92543766988729e-14
60,-0.14,5.5,full_65x32,template_canonical,9.35282070588301e-15,9.34101709400156e-15,1,6.61222055758087e-15,9.34060387317226e-15,2.89768209427166e-14
60,-0.14,5.5,music2d_center_subarray,template_exact,7.8584606497378e-15,7.63478473984437e-15,1,4.96869797909916e-15,7.63345829827198e-15,3.0364599723498e-14
60,-0.14,5.5,music2d_center_subarray,template_canonical,9.97412207232377e-15,9.86341571601404e-15,1,7.47420788455022e-15,9.86152366786529e-15,2.692290834716e-14
60,-0.14,5.5,pairlocal_selected_subarray,template_exact,8.08116014414728e-15,8.06421702618948e-15,1,5.18104560026039e-15,8.06397520331747e-15,2.08166817117217e-14
60,-0.14,5.5,pairlocal_selected_subarray,template_canonical,9.05853935918599e-15,9.04258361200676e-15,1,6.40505271726299e-15,9.04213954484307e-15,2.08166817117217e-14
60,-0.14,5.5,level2_combined,template_exact,7.4660925238314e-15,7.42721392829311e-15,1,5.32527581059705e-15,7.42681623231287e-15,1.32207612912882e-14
60,-0.14,5.5,level2_combined,template_canonical,8.28305597685e-15,8.27063657239261e-15,1,6.2923299383455e-15,8.26263181421623e-15,1.47711703979425e-14
60,-0.14,6,full_65x32,template_exact,9.35644468409699e-15,9.19001148463918e-15,1,6.36235863485399e-15,9.18940936724427e-15,3.03090885722668e-14
60,-0.14,6,full_65x32,template_canonical,1.00447936332699e-14,9.87314894712274e-15,1,7.25933399993112e-15,9.87237544314278e-15,3.04201108747293e-14
60,-0.14,6,music2d_center_subarray,template_exact,1.06468722091046e-14,9.50994629719406e-15,1,8.12074948844215e-15,9.50935399534485e-15,2.36477504245158e-14
60,-0.14,6,music2d_center_subarray,template_canonical,1.18850899369184e-14,1.13983199639758e-14,1,9.50328073070876e-15,1.13999869244842e-14,2.5202062658991e-14
60,-0.14,6,pairlocal_selected_subarray,template_exact,9.02813488071444e-15,8.60589428265812e-15,1,6.63511559958809e-15,8.60580992117149e-15,2.57571741713036e-14
60,-0.14,6,pairlocal_selected_subarray,template_canonical,9.75118121373273e-15,9.3236645761985e-15,1,7.42140517360318e-15,9.32197254089207e-15,2.56461518688411e-14
60,-0.14,6,level2_combined,template_exact,8.42019103971675e-15,8.23256849384276e-15,1,6.12129704563591e-15,8.22852654546974e-15,2.35662184211449e-14
60,-0.14,6,level2_combined,template_canonical,9.0162185494442e-15,8.8293979269745e-15,1,6.74839958220152e-15,8.82509291479982e-15,2.37917324730219e-14
60,-0.14,6.5,full_65x32,template_exact,9.41998379555068e-15,9.38496497521983e-15,0.999999999999999,6.29045953322265e-15,9.38427652758735e-15,2.93653990013354e-14
60,-0.14,6.5,full_65x32,template_canonical,9.82726867949812e-15,9.80492626504187e-15,0.999999999999999,7.0912484430648e-15,9.80412939772641e-15,2.91988655476416e-14
60,-0.14,6.5,music2d_center_subarray,template_exact,1.11798747251502e-14,1.11790011747764e-14,1,7.96304415093783e-15,1.11824962208127e-14,2.85882428840978e-14
60,-0.14,6.5,music2d_center_subarray,template_canonical,1.22516157180413e-14,1.2196023275051e-14,1,1.04431240944333e-14,1.21941496939662e-14,2.96984659087229e-14
60,-0.14,6.5,pairlocal_selected_subarray,template_exact,9.23548205030127e-15,9.02503697015777e-15,0.999999999999999,6.91803178896161e-15,9.02438590672299e-15,1.63202784619898e-14
60,-0.14,6.5,pairlocal_selected_subarray,template_canonical,9.53318572584606e-15,9.35783140722896e-15,0.999999999999999,7.31908884249014e-15,9.35531666664189e-15,1.6153745008296e-14
60,-0.14,6.5,level2_combined,template_exact,8.19627379105701e-15,8.15511974877549e-15,1,6.17583241491193e-15,8.15030951750545e-15,1.34180860866806e-14
60,-0.14,6.5,level2_combined,template_canonical,8.7202333687546e-15,8.70424656780872e-15,1,6.73246181026599e-15,8.69200360667174e-15,1.49966844498195e-14
60,-0.14,7,full_65x32,template_exact,9.84914375014465e-15,9.6392658318858e-15,1,7.2153533127417e-15,9.63940801185424e-15,3.05311331771918e-14
60,-0.14,7,full_65x32,template_canonical,1.08992963837984e-14,1.07369360034634e-14,1,8.27311726737625e-15,1.07358706658608e-14,3.04201108747293e-14
60,-0.14,7,music2d_center_subarray,template_exact,9.73133677662399e-15,9.43128190317446e-15,1,6.83333055938318e-15,9.4318493189439e-15,2.6104118866499e-14
60,-0.14,7,music2d_center_subarray,template_canonical,1.13503246948751e-14,1.09827458055548e-14,1,8.88484706813852e-15,1.0981440622076e-14,2.55906407176099e-14
60,-0.14,7,pairlocal_selected_subarray,template_exact,1.02953059795218e-14,9.980811425087e-15,0.999999999999998,7.57644642845977e-15,9.97967387903364e-15,3.10307335382731e-14
60,-0.14,7,pairlocal_selected_subarray,template_canonical,1.15487089314285e-14,1.13043365535577e-14,0.999999999999998,8.84952763350956e-15,1.13018788156297e-14,3.09197112358106e-14
60,-0.14,7,level2_combined,template_exact,8.98523062467197e-15,8.75416338473971e-15,1,6.95060328737007e-15,8.75035219832698e-15,2.09728068245596e-14
60,-0.14,7,level2_combined,template_canonical,9.95198868940052e-15,9.77160048712624e-15,1,7.68699340292223e-15,9.77195121880294e-15,2.57086019139763e-14
60,-0.14,7.5,full_65x32,template_exact,8.82395945925938e-15,8.74681639809842e-15,0.999999999999997,5.43098511844483e-15,8.74664390443815e-15,2.96429547574917e-14
60,-0.14,7.5,full_65x32,template_canonical,9.49835989991454e-15,9.4497638373196e-15,0.999999999999997,6.5300729306639e-15,9.44933020010075e-15,2.76167977375508e-14
60,-0.14,7.5,music2d_center_subarray,template_exact,8.77904199405241e-15,8.64897573226009e-15,1,5.77520887015681e-15,8.64808419019742e-15,2.69506639227757e-14
60,-0.14,7.5,music2d_center_subarray,template_canonical,9.66348599283794e-15,9.66239102802776e-15,1,6.49298323440739e-15,9.66160336726089e-15,2.82829315523259e-14
60,-0.14,7.5,pairlocal_selected_subarray,template_exact,9.13995435487055e-15,9.05688871747148e-15,1,5.73507889072199e-15,9.05673301312458e-15,2.96429547574917e-14
60,-0.14,7.5,pairlocal_selected_subarray,template_canonical,1.01242702366623e-14,1.00786923838152e-14,1,7.13561941945592e-15,1.00786721040198e-14,2.75890421619351e-14
60,-0.14,7.5,level2_combined,template_exact,7.87404725063976e-15,7.78986418499284e-15,1,5.28093194174239e-15,7.78545684901605e-15,2.33407043692679e-14
60,-0.14,7.5,level2_combined,template_canonical,8.53715920292387e-15,8.48918442598607e-15,1,6.24760659873047e-15,8.48235002573162e-15,2.35098399081757e-14
60,-0.14,8,full_65x32,template_exact,9.66149001930392e-15,9.60622176247836e-15,1,6.25109413309367e-15,9.60647230020751e-15,2.96984659087229e-14
60,-0.14,8,full_65x32,template_canonical,1.03070290380492e-14,1.02778329404682e-14,1,6.8446703758555e-15,1.02774869427505e-14,4.32986979603811e-14
60,-0.14,8,music2d_center_subarray,template_exact,1.13468095747886e-14,1.12064109304838e-14,1,8.19977766242097e-15,1.12033022965749e-14,3.02535774210355e-14
60,-0.14,8,music2d_center_subarray,template_canonical,1.2406590996061e-14,1.20746321570759e-14,1,9.34109560535301e-15,1.20744546099256e-14,3.12527781431982e-14
60,-0.14,8,pairlocal_selected_subarray,template_exact,1.03077688134323e-14,1.02248419465799e-14,1,6.87931320842633e-15,1.02248773924569e-14,2.99760216648792e-14
60,-0.14,8,pairlocal_selected_subarray,template_canonical,1.13571924740735e-14,1.13057340971783e-14,1,7.94938822660434e-15,1.13064251048482e-14,4.36317648677687e-14
60,-0.14,8,level2_combined,template_exact,8.74269860660581e-15,8.68159066756378e-15,1,6.16390619101459e-15,8.67722122394732e-15,2.37917324730219e-14
60,-0.14,8,level2_combined,template_canonical,9.42920175285107e-15,9.4001961721513e-15,1,6.54988216441943e-15,9.39832516820937e-15,2.70053077122689e-14
60,-0.14,8.5,full_65x32,template_exact,9.2291369495328e-15,9.12577472567127e-15,0.999999999999999,6.34925265043644e-15,9.12542293757269e-15,2.9920510513648e-14
60,-0.14,8.5,full_65x32,template_canonical,9.2750267771098e-15,9.20170029606643e-15,0.999999999999999,6.38632476750147e-15,9.20243529445069e-15,2.95874436062604e-14
60,-0.14,8.5,music2d_center_subarray,template_exact,1.02988420515988e-14,1.02913219583821e-14,1,7.35904392978881e-15,1.029206347852e-14,2.90045765183322e-14
60,-0.14,8.5,music2d_center_subarray,template_canonical,1.11255432211845e-14,1.11180626205322e-14,1,7.98857507922079e-15,1.11189055462873e-14,2.8199664825479e-14
60,-0.14,8.5,pairlocal_selected_subarray,template_exact,8.70472620471391e-15,8.66273078916552e-15,1,5.58077682941799e-15,8.66372150970721e-15,2.77000644643977e-14
60,-0.14,8.5,pairlocal_selected_subarray,template_canonical,9.06849991559947e-15,9.04914029511915e-15,1,5.7606755702736e-15,9.04885062293913e-15,2.80747647352086e-14
60,-0.14,8.5,level2_combined,template_exact,8.12209609958282e-15,8.00802470839342e-15,1,6.11576761455623e-15,7.98173516094953e-15,2.13674564153443e-14
60,-0.14,8.5,level2_combined,template_canonical,8.3123373111495e-15,8.22770255868856e-15,1,5.87203896618149e-15,8.21004459131649e-15,2.39044894989604e-14
60,-0.14,9,full_65x32,template_exact,1.20672972591887e-14,8.96277080359839e-15,0.999999999999999,7.91357127605586e-15,8.96306027897533e-15,2.23432383705813e-14
60,-0.14,9,full_65x32,template_canonical,1.28520930487924e-14,9.55981676903952e-15,1,8.15836489243954e-15,9.55999482625653e-15,3.40838468559923e-14
60,-0.14,9,music2d_center_subarray,template_exact,1.42496930016102e-14,9.56480518745398e-15,1,8.18565863962978e-15,9.56554901470887e-15,1.79301018476963e-14
60,-0.14,9,music2d_center_subarray,template_canonical,1.45096293548724e-14,1.06519834356293e-14,1,9.0890158897447e-15,1.0652471766512e-14,3.28070903776734e-14
60,-0.14,9,pairlocal_selected_subarray,template_exact,1.21170465974733e-14,9.26650576614046e-15,1,8.03242709889943e-15,9.26673233895596e-15,2.20934381900406e-14
60,-0.14,9,pairlocal_selected_subarray,template_canonical,1.3137962368615e-14,1.00842308253425e-14,1,8.43737282421994e-15,1.00835336570901e-14,2.2815083156047e-14
60,-0.14,9,level2_combined,template_exact,1.07036571359629e-14,7.02777395448486e-15,1,5.57887069874141e-15,7.02492490934842e-15,1.90559373836052e-14
60,-0.14,9,level2_combined,template_canonical,1.1574422387201e-14,7.76794839054077e-15,1,6.06632799549089e-15,7.76737085975061e-15,2.31715688303602e-14
60,-0.14,9.5,full_65x32,template_exact,9.77689455447248e-15,9.76194845620004e-15,0.999999999999999,5.90526795142079e-15,9.76214167276641e-15,2.90878432451791e-14
60,-0.14,9.5,full_65x32,template_canonical,1.02755688951311e-14,1.02626822543304e-14,1,6.91654364949759e-15,1.02624302250813e-14,4.31876756579186e-14
60,-0.14,9.5,music2d_center_subarray,template_exact,1.16757668048533e-14,1.16742577903635e-14,1,8.24865891736748e-15,1.16762029247964e-14,2.86992651865603e-14
60,-0.14,9.5,music2d_center_subarray,template_canonical,1.2259741304162e-14,1.2243375025011e-14,1,9.17896943349039e-15,1.22429476826146e-14,4.30766533554561e-14
60,-0.14,9.5,pairlocal_selected_subarray,template_exact,9.71027585964205e-15,9.70888476287113e-15,1,5.90207102216817e-15,9.70922779876387e-15,2.87547763377916e-14
60,-0.14,9.5,pairlocal_selected_subarray,template_canonical,1.05781715010284e-14,1.05752718930294e-14,1,7.3686936733151e-15,1.0576195574019e-14,4.30211422042248e-14
60,-0.14,9.5,level2_combined,template_exact,8.6221250453756e-15,8.61452709450001e-15,1,5.7965784949765e-15,8.6058832201571e-15,2.53139523231916e-14
60,-0.14,9.5,level2_combined,template_canonical,9.0502969346229e-15,9.0462847095336e-15,1,6.64138882777721e-15,9.03669954226438e-15,2.66106581214842e-14
60,-0.14,10,full_65x32,template_exact,8.74235891373245e-15,8.49292267936242e-15,0.999999999999999,5.84295805766021e-15,8.49281771513125e-15,3.05467456884756e-14
60,-0.14,10,full_65x32,template_canonical,9.51326139892254e-15,9.26385295193148e-15,0.999999999999999,7.04101078865039e-15,9.26249138549632e-15,3.05866443284231e-14
60,-0.14,10,music2d_center_subarray,template_exact,8.70302792697186e-15,8.16291687880656e-15,1,6.56699087470125e-15,8.16324696663419e-15,1.73749903353837e-14
60,-0.14,10,music2d_center_subarray,template_canonical,9.72504449413818e-15,9.63446876281897e-15,0.999999999999999,7.23572135367945e-15,9.6339440072223e-15,1.5709655798446e-14
60,-0.14,10,pairlocal_selected_subarray,template_exact,8.95924247116527e-15,8.63529929706389e-15,1,6.14012154887958e-15,8.63484701287879e-15,3.08763431489112e-14
60,-0.14,10,pairlocal_selected_subarray,template_canonical,1.01851480582798e-14,9.90245870771114e-15,1,7.85942526062549e-15,9.9031655293622e-15,2.62012633811537e-14
60,-0.14,10,level2_combined,template_exact,7.44856890447331e-15,7.15992651529645e-15,1,5.45397060847108e-15,7.15559976465107e-15,1.72518249685893e-14
60,-0.14,10,level2_combined,template_canonical,8.28698012456783e-15,8.0005326349533e-15,0.999999999999999,6.17735029795341e-15,8.0004268468056e-15,1.73645819945278e-14
60,-0.14,10.5,full_65x32,template_exact,1.04381164553046e-14,8.91180766587267e-15,1,7.69556805427568e-15,8.9114860062572e-15,3.39173134022985e-14
60,-0.14,10.5,full_65x32,template_canonical,1.08093018538226e-14,9.29709786682917e-15,1,8.03717453282139e-15,9.2973603799762e-15,3.39728245535298e-14
60,-0.14,10.5,music2d_center_subarray,template_exact,1.15151371351445e-14,8.69591701883644e-15,1,8.03180764084865e-15,8.69837654780713e-15,2.0941581801992e-14
60,-0.14,10.5,music2d_center_subarray,template_canonical,1.15054471931218e-14,9.62877389340487e-15,1,8.51783921174132e-15,9.62975832324632e-15,2.21073159778484e-14
60,-0.14,10.5,pairlocal_selected_subarray,template_exact,1.14017808790521e-14,8.82592775513376e-15,1,7.75501912982498e-15,8.82714709680075e-15,2.15938378289593e-14
60,-0.14,10.5,pairlocal_selected_subarray,template_canonical,1.21013679339009e-14,9.69842942857198e-15,1,8.30468558091742e-15,9.69922071574602e-15,2.15938378289593e-14
60,-0.14,10.5,level2_combined,template_exact,9.13438244273069e-15,7.35804101609794e-15,1,6.40199698809241e-15,7.34099166282551e-15,1.90277481271206e-14
60,-0.14,10.5,level2_combined,template_canonical,9.31120901411014e-15,7.52288751755653e-15,1,6.59194920871187e-15,7.51484144435813e-15,2.02398861559594e-14
60,-0.14,11,full_65x32,template_exact,1.10083820170971e-14,1.01872364420641e-14,1,8.21714589708219e-15,1.01867090193228e-14,3.26405569239796e-14
60,-0.14,11,full_65x32,template_canonical,1.19307757602301e-14,1.10754247962128e-14,1,9.12270253340104e-15,1.10746065318681e-14,4.51860771022439e-14
60,-0.14,11,music2d_center_subarray,template_exact,1.08908255893433e-14,1.0095664113366e-14,1,8.15502179674077e-15,1.00960434989496e-14,3.25850457727483e-14
60,-0.14,11,music2d_center_subarray,template_canonical,1.14476308414374e-14,1.09425377571982e-14,1,8.92407892374991e-15,1.09440310050576e-14,3.18078896555107e-14
