group,case_name,SNR,mc,full_route,lazy_route,full_success,lazy_success,route_agreement_full_vs_lazy,lazy_false_high_confidence,lazy_false_medium_high_confidence,lazy_boundary_missed,lazy_low_confidence,lazy_boundary_unreliable,full_runtime_sec,lazy_runtime_sec,runtime_speedup,runtime_reduction,full_t_level2_music,full_t_level2_rank1,full_t_refocus,full_t_2dmusic,full_t_pair_local,full_t_dispatch,lazy_t_level2_music,lazy_t_refocus,lazy_t_level2_rank1,lazy_t_2dmusic,lazy_t_pair_local,executed_level2_music,executed_refocus,executed_level2_rank1,executed_2dmusic,executed_pair_local,executed_stage_count,early_stop_stage,early_stop_flag,confidence_flag,failure_reason
beta_scan,beta_1,16,13,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6050572,0.5929329,1.02044801359479,0.0200382707618387,0.0060362,0.0039317,0.0825497,0.5122214,0,0.0002194,0.0064332,0.0788942,0.0035036,0.5036928,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,14,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.5986511,0.5952533,1.00570815819081,0.00567576005456272,0.0063876,0.0033281,0.0800462,0.5085411,0,0.0002396,0.0061659,0.0795859,0.002944,0.5061131,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,15,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6053432,0.0920638,6.57525759310391,0.847914703592937,0.0062974,0.0032513,0.0852787,0.5101309,0,0.0002468,0.0061986,0.0818114,0.0038107,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_1,16,16,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6212857,0.0897388,6.92326730466643,0.855559527605416,0.0063722,0.0030988,0.0844677,0.5270646,0,0.000189,0.0065771,0.0793837,0.0035306,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_1,16,17,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6062348,0.5992675,1.01162636051513,0.0114927417561644,0.0063091,0.003939,0.0772467,0.5184227,0,0.000216,0.0061107,0.0800874,0.0038492,0.5088256,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,18,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6072868,0.5968159,1.01754460630154,0.0172421004375528,0.0063787,0.0031906,0.0798271,0.517521,0,0.0002689,0.0064711,0.0786668,0.0030692,0.5081692,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,19,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6111653,0.6097747,1.00228051442607,0.00227532551340859,0.0072746,0.0036698,0.0876936,0.5122017,0,0.0002271,0.006326,0.0809707,0.0035662,0.518443,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,20,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.5977059,0.5991985,0.997509005780222,-0.00249721476732945,0.006212,0.003364,0.0794991,0.508295,0,0.0002346,0.006675,0.0804258,0.0033408,0.5083515,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,21,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.5873182,0.598847,0.980748338056298,-0.0196295636675314,0.0062941,0.0036329,0.077544,0.4994956,0,0.0002573,0.006056,0.0801904,0.0033601,0.5088213,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,22,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6163866,0.6004968,1.0264610902173,0.0257789510673982,0.0066925,0.0035769,0.0815201,0.524276,0,0.0002207,0.0064297,0.0812343,0.0033571,0.509057,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,23,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6015276,0.0888333,6.77142017689313,0.852320492027299,0.0062673,0.0037486,0.0792928,0.5119058,0,0.0002092,0.0066919,0.078236,0.0036236,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_1,16,24,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6059667,0.6012934,1.00777207932101,0.00771213995752573,0.0065861,0.0037214,0.0816083,0.5137375,0,0.0002177,0.006252,0.080223,0.004085,0.5103329,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,25,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6003295,0.6077387,0.987808576284512,-0.0123418889126721,0.0067087,0.0038507,0.079439,0.51002,0,0.0002142,0.0061546,0.0786397,0.0035979,0.5189371,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,26,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6166439,0.6114836,1.00843898348214,0.00836836300496935,0.0066151,0.0036015,0.0800557,0.5260631,0,0.0002138,0.006432,0.081102,0.0033193,0.5201449,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,27,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6122542,0.5984664,1.02303855320867,0.0225197311835509,0.0069152,0.0033695,0.0801048,0.5214187,0,0.0003,0.0062657,0.0793572,0.0033066,0.5090607,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,28,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.605366,0.607766,0.996051111776572,-0.00396454376360755,0.0064658,0.0036195,0.0777465,0.5172206,0,0.0002168,0.0068073,0.0809535,0.0033662,0.5161133,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,29,low_confidence,low_confidence,0,0,1,0,0,0,1,0,0.6092343,0.6127231,0.994306073983501,-0.00572653246870702,0.00658,0.0034671,0.080649,0.5182152,0,0.0002269,0.0064194,0.0798441,0.0037809,0.5222792,0,1,1,1,1,0,4,6,0,low,no_reliable_observable_route
beta_scan,beta_1,16,30,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6090062,0.0897332,6.7868548095911,0.852656344056924,0.0065518,0.0039565,0.0796287,0.5184318,0,0.0002931,0.0066124,0.079789,0.0030421,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,1,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6369293,0.0992052,6.42032171700677,0.844244565291627,0.0072816,0.0035981,0.096001,0.5296603,0,0.0002478,0.0064623,0.088224,0.0042684,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,2,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6086086,0.0951807,6.39424379102066,0.843609341044474,0.0065495,0.0035515,0.0807819,0.5174477,0,0.0001824,0.0063718,0.0849659,0.0035978,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,3,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6179067,0.0982345,6.2901190518606,0.841020497107411,0.0063594,0.0037976,0.0823597,0.5251009,0,0.0001886,0.0067104,0.0879787,0.0033034,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,4,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6054817,0.0914357,6.62193978938205,0.848986847992268,0.0068752,0.0042543,0.079141,0.5147529,0,0.0003508,0.0066768,0.0808078,0.0036838,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,5,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.644446,0.1070513,6.01997360144155,0.833886314757171,0.006365,0.0037406,0.0803306,0.553719,0,0.0001911,0.0076628,0.0945391,0.0045321,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,6,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6182202,0.094041,6.5739432800587,0.847884297536703,0.0077066,0.0035199,0.0875554,0.5191525,0,0.0001849,0.0069152,0.0831218,0.0037912,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,7,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6543805,0.0933441,7.01041094188063,0.857355009814626,0.0066883,0.0038612,0.091112,0.5524158,0,0.000203,0.006279,0.0832971,0.0034833,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,8,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6222572,0.0893937,6.96086189518948,0.856339629336551,0.0067449,0.003966,0.0898317,0.5214353,0,0.0001831,0.0064476,0.0794711,0.0032421,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,9,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6034851,0.0921153,6.55141002634741,0.847361103033033,0.0068028,0.0041698,0.0787462,0.513467,0,0.0001848,0.006615,0.0817079,0.00355,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,10,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6107797,0.0912672,6.69221472774447,0.850572636909838,0.0063709,0.0033269,0.0813275,0.5193055,0,0.0002741,0.0063744,0.0811492,0.0034516,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,11,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6086575,0.0892459,6.8200051767084,0.853372545314894,0.0066622,0.0033677,0.0817368,0.5166034,0,0.000191,0.006114,0.0794424,0.0034353,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,12,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6133879,0.0903454,6.78936503684748,0.852710821325298,0.0067014,0.0037514,0.0794108,0.5231035,0,0.0002813,0.006234,0.0803395,0.0035052,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,13,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.5974649,0.0918423,6.50533468782903,0.846280007411314,0.0070924,0.0033292,0.0797173,0.5070404,0,0.0001844,0.0062944,0.0818577,0.0034353,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,14,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6091418,0.0906382,6.72058580157152,0.851203447210485,0.0061147,0.0038201,0.0805207,0.5182903,0,0.0002554,0.0064435,0.0806698,0.0032654,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,15,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.608721,0.092316,6.59388405043546,0.84834431537601,0.0068284,0.0039453,0.0820307,0.5153037,0,0.0005036,0.005743,0.0824059,0.0039142,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,16,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6029607,0.1014589,5.94290594516597,0.831732151034056,0.0063077,0.0036124,0.0807277,0.5120054,0,0.0001886,0.0071092,0.0902178,0.0038583,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,17,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.601443,0.0922796,6.51761602781113,0.846569666618449,0.0066372,0.004011,0.081962,0.5085514,0,0.0001816,0.0067215,0.0817644,0.0035155,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,18,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6089081,0.0909008,6.69860001232112,0.850715075066336,0.006683,0.0035629,0.0829077,0.5154696,0,0.000187,0.0065856,0.0802327,0.0038472,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,19,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6072775,0.0879172,6.90737989835891,0.855227305474021,0.0066348,0.0038064,0.079874,0.5166749,0,0.000186,0.006499,0.0780318,0.0031301,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,20,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.5970798,0.094212,6.33761941153993,0.842212046028018,0.0067044,0.0034757,0.0798936,0.5067197,0,0.0001859,0.0062369,0.0844037,0.0033184,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,21,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6195997,0.0900014,6.88433402147078,0.854742666918657,0.0067095,0.0033405,0.080666,0.5285238,0,0.000228,0.0062131,0.080051,0.0035171,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,22,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6042689,0.0896089,6.74340272004232,0.851706913925241,0.0063792,0.0033414,0.0803004,0.5137808,0,0.0003575,0.0064212,0.0789546,0.0039251,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,23,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6076151,0.0893574,6.79982967275234,0.852937492830576,0.0065364,0.0036654,0.078217,0.5189204,0,0.0001816,0.006322,0.079348,0.0034506,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,24,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.595538,0.0902824,6.59639088017155,0.848401949161934,0.0065053,0.0036703,0.0788451,0.5062434,0,0.0001811,0.0067825,0.0799452,0.003335,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,25,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6260064,0.0908605,6.88975297296405,0.854856915200867,0.006027,0.0033222,0.0857463,0.5306306,0,0.0001792,0.0066516,0.0805361,0.0034255,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,26,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6049123,0.0889936,6.79725620718793,0.852881814438225,0.0069301,0.0035964,0.0819637,0.5121255,0,0.0001887,0.0062797,0.078951,0.0035178,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,27,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6209318,0.0993099,6.25246626972739,0.840063111600984,0.0063318,0.003254,0.080238,0.5308185,0,0.0001872,0.0068741,0.088674,0.0035371,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,28,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6035088,0.0925188,6.52309368474299,0.846698507130302,0.0069336,0.0033471,0.0811854,0.5117403,0,0.000187,0.0068086,0.0823144,0.0031677,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,29,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6069705,0.0897648,6.76178747125822,0.852110110787921,0.0066511,0.0036926,0.0807015,0.5155278,0,0.000254,0.0063826,0.0799669,0.0031381,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,0,30,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.618985,0.0930109,6.65497269674845,0.849736423338207,0.0066834,0.0042997,0.0855387,0.5221755,0,0.0001828,0.0065996,0.0827107,0.003429,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,1,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6425519,0.1011347,6.35342666760271,0.842604620731804,0.0071356,0.0039409,0.0972003,0.5339853,0,0.0001871,0.0061111,0.0899556,0.0048118,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,2,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6411609,0.0895439,7.16029679296971,0.860340984610883,0.0076396,0.0040254,0.0924789,0.5367386,0,0.0001789,0.006423,0.0792752,0.0035905,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,3,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6379449,0.0931071,6.85173203762119,0.854051501940058,0.0077639,0.0036217,0.0901227,0.5360494,0,0.0002401,0.0068092,0.0820355,0.004025,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,4,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6365168,0.1073776,5.92783597323837,0.831304374055799,0.0072557,0.0049402,0.0959345,0.5280813,0,0.0002009,0.0076066,0.0956562,0.0038618,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,5,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6367382,0.0947768,6.71829181825088,0.85115264012745,0.0073031,0.0038044,0.0887267,0.536601,0,0.0002027,0.0062315,0.0849232,0.0033934,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,6,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.5974896,0.0980623,6.09295927180986,0.835876139099325,0.0069285,0.0042741,0.0802917,0.5055808,0,0.0002715,0.0064597,0.0878808,0.003453,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,7,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6182323,0.0909473,6.79769822743501,0.852891380796506,0.0068476,0.0044608,0.0884612,0.5181754,0,0.0001826,0.007467,0.0800233,0.003213,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,8,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6209238,0.0970486,6.39807065738197,0.84370288270477,0.0062599,0.0040783,0.0798034,0.5303276,0,0.0003116,0.0075885,0.0859751,0.0032032,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,9,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.5930826,0.089753,6.60794179581741,0.848666947909111,0.0064357,0.0036898,0.0778963,0.5047608,0,0.0002074,0.0066884,0.0792236,0.0035993,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,10,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6091427,0.0886346,6.87251592493225,0.85449287991139,0.0065561,0.0042532,0.0863385,0.5115834,0,0.0002678,0.0064573,0.0786939,0.0032164,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,11,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6079362,0.0892242,6.81357972388657,0.853234270306654,0.0060078,0.0034793,0.0777596,0.5204071,0,0.0001846,0.0069675,0.0785697,0.0034423,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,12,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.5961019,0.099834,5.97093074503676,0.832521922845742,0.0060144,0.0038526,0.0785773,0.5073743,0,0.0001841,0.0064094,0.0894377,0.003739,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,13,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6038399,0.0911467,6.6249233378718,0.849054857090431,0.0070096,0.0034631,0.0883533,0.5047294,0,0.0001844,0.0065676,0.0810829,0.0032469,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,14,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.5980966,0.089592,6.67578131976069,0.850204799692892,0.0062809,0.0039456,0.078475,0.5091084,0,0.0001863,0.006265,0.0796628,0.0034128,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,15,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.5990737,0.0920839,6.50573770224763,0.846289529986043,0.006421,0.0036401,0.0792109,0.5095252,0,0.0001782,0.00675,0.0820391,0.0030697,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,16,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6130523,0.0997237,6.14750856616832,0.837332475548987,0.0065393,0.0036114,0.0809651,0.5216319,0,0.0002011,0.0063542,0.0892354,0.0038933,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,17,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6490089,0.0979548,6.62559568290681,0.849070174538439,0.0068347,0.0042777,0.0928077,0.5446427,0,0.0003079,0.0070227,0.0870383,0.0035986,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,18,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6487964,0.0920793,7.04606138404614,0.858076740253183,0.0073951,0.0036086,0.0943673,0.54299,0,0.0002866,0.0073501,0.0810339,0.0033803,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,19,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6419051,0.0908663,7.06428125718776,0.858442782274202,0.0073717,0.0039192,0.0902101,0.5401135,0,0.0001831,0.0068719,0.0805223,0.0032255,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,20,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6025384,0.0918532,6.55979759006763,0.847556271932212,0.0064712,0.0040091,0.0798509,0.5118483,0,0.0002638,0.0064144,0.0817835,0.0033425,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,21,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6022364,0.0887053,6.78918170616637,0.852706844023377,0.0068025,0.0037187,0.0819714,0.509412,0,0.0001891,0.0063632,0.0790901,0.0030194,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,22,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6039774,0.0892606,6.76645014709738,0.852212019853723,0.0067863,0.0039818,0.0798214,0.5130967,0,0.0001882,0.0064368,0.0793669,0.0032455,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,23,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6125085,0.0926716,6.60945208672344,0.84870152822369,0.0068426,0.0036897,0.0795105,0.5221252,0,0.0002328,0.0066908,0.0823614,0.0033459,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,24,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6024691,0.0890202,6.76777967247883,0.852241052694653,0.0064719,0.0036156,0.0797031,0.5124025,0,0.0001811,0.0059929,0.0793353,0.003459,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,25,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.591885,0.0928625,6.37377843585947,0.843107191430768,0.0069268,0.0035664,0.0792533,0.5018661,0,0.0001783,0.0064008,0.0829537,0.0032984,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,26,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6187917,0.0888328,6.96580204609108,0.856441513355787,0.0069128,0.0042785,0.089667,0.5176319,0,0.0001956,0.0066507,0.0781301,0.0037666,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,27,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6119094,0.0943511,6.48545062007756,0.845808709590015,0.0064281,0.0037126,0.0808722,0.520581,0,0.0002194,0.0065322,0.0842243,0.0033335,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,28,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6065168,0.0905142,6.70079169898204,0.850763902994938,0.0063652,0.0043216,0.0813485,0.5141882,0,0.0001915,0.0071658,0.0799686,0.0031214,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,29,common_el_refocus_power_rank1,level2_rank1_fallback,0,0,0,0,1,0,0,0,0.6124755,0.091285,6.70948677219696,0.850957303598266,0.0067544,0.0036398,0.078563,0.5231315,0,0.0002494,0.0066632,0.080654,0.0036932,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,8,30,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6277488,0.0938069,6.69192564726049,0.850566181886767,0.0063892,0.0035408,0.0822536,0.5351585,0,0.0002606,0.0063674,0.083144,0.0040156,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,16,1,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6286836,0.0903945,6.95488774206395,0.856216227049664,0.0068705,0.0043409,0.0945407,0.5226478,0,0.0001834,0.006175,0.0800862,0.003892,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
beta_scan,beta_0.5,16,2,common_el_refocus_power_rank1,level2_rank1_fallback,1,1,0,0,0,0,0,0,0.6345258,0.0893322,7.10299085883925,0.85921423526041,0.0065735,0.0034946,0.0879339,0.536126,0,0.0002691,0.0065812,0.0793642,0.0031161,0,0,1,1,1,0,0,3,3,1,medium,music_single_rank1_fallback
